t,value
80.29014507253626,-1.079260159210086
80.34017008504252,-0.9615001666762009
80.39019509754877,-0.7987029062231101
80.44022011005502,-0.9138615485127942
80.49024512256128,-0.9540362526450956
80.54027013506753,-0.9382896146098398
80.59029514757378,-1.0434605825801415
80.64032016008004,-0.7746439276549291
80.69034517258629,-0.8443929327784373
80.74037018509254,-0.8262183325884223
80.7903951975988,-0.45839868653158894
80.84042021010505,-0.7154274410594202
80.8904452226113,-0.7862103929238669
80.94047023511756,-0.7176166174606119
80.99049524762381,-0.5223970682100452
81.04052026013007,-0.586581013501631
81.09054527263632,-0.7009063137924983
81.14057028514257,-0.4229322845790108
81.19059529764881,-0.5381580912854835
81.24062031015507,-0.23932311731705613
81.29064532266132,-0.27288982354594316
81.34067033516757,-0.3789155640986584
81.39069534767383,-0.15853436264070392
81.44072036018008,-0.23158591449413105
81.49074537268633,-0.10423316411757255
81.54077038519259,-0.09170216441510337
81.59079539769884,-0.17512530998955517
81.6408204102051,-0.10493242278347431
81.69084542271135,0.11243237108910158
81.7408704352176,0.02594887559545432
81.79089544772386,0.0689029982681432
81.84092046023011,0.06332363647707807
81.89094547273636,0.25036644655302304
81.94097048524262,0.4629092492876777
81.99099549774887,0.19791153322267513
82.04102051025512,0.354332572288898
82.09104552276138,0.5394980107717895
82.14107053526763,0.43568066622251583
82.19109554777388,0.5331408446395303
82.24112056028014,0.42470244663433165
82.29114557278639,0.6154822378177772
82.34117058529264,0.594214067549384
82.3911955977989,0.7502449247104594
82.44122061030515,0.8075234912399807
82.4912456228114,0.9831308851871687
82.54127063531766,0.8157156030089658
82.59129564782391,0.822013800951435
82.64132066033017,0.8385793345193501
82.69134567283642,0.811481535953436
82.74137068534267,0.9061851383432912
82.79139569784891,0.8661526325961363
82.84142071035517,0.9336538854052642
82.89144572286142,1.0673887207186352
82.94147073536767,0.8514549650054821
82.99149574787393,1.080195173750469
83.04152076038018,1.1095994890490768
83.09154577288643,0.9753151380769984
83.14157078539269,0.7817007498148619
83.19159579789894,0.9373816064086364
83.2416208104052,1.1296434392560208
83.29164582291145,0.9969355179577861
83.3416708354177,0.8960704062318319
83.39169584792396,0.9398094689139453
83.44172086043021,1.0661576170488354
83.49174587293646,1.026120440952118
83.54177088544272,0.9344748027308172
83.59179589794897,0.9062086823401712
83.64182091045522,0.8858793247168867
83.69184592296148,0.8126636677725978
83.74187093546773,1.0440277483043925
83.79189594797398,0.8256356527539961
83.84192096048024,0.9528147042108296
83.89194597298649,0.9543822170314917
83.94197098549274,0.8712262463443191
83.991995997999,0.6954476546607216
84.04202101050525,0.7443492376750674
84.0920460230115,0.6651618762360507
84.14207103551776,0.5391461836034069
84.19209604802401,0.622312193255884
84.24212106053027,0.43085632273168606
84.29214607303652,0.6250392901338893
84.34217108554276,0.4160539901804656
84.39219609804901,0.43771884901913793
84.44222111055527,0.39997400002757166
84.49224612306152,0.29886719603779066
84.54227113556777,0.33572701682309325
84.59229614807403,0.18117402160282509
84.64232116058028,0.2668287538667222
84.69234617308653,-0.004313910419940115
84.74237118559279,0.09318108093100236
84.79239619809904,0.2244935709674898
84.8424212106053,-0.11945147558190934
84.89244622311155,-0.13716327004988316
84.9424712356178,-0.0677948085822717
84.99249624812406,-0.15072603592844092
85.04252126063031,-0.18269778023189817
85.09254627313656,-0.21737382003011052
85.14257128564282,-0.25068587047091695
85.19259629814907,-0.2502675003238375
85.24262131065532,-0.36643127704175027
85.29264632316158,-0.4766952268590246
85.34267133566783,-0.42933609017876245
85.39269634817408,-0.349386798783989
85.44272136068034,-0.594070393419623
85.49274637318659,-0.7182388081861817
85.54277138569284,-0.5485034758508454
85.5927963981991,-0.7080259901108623
85.64282141070535,-0.9482898114823268
85.6928464232116,-0.6794866677320587
85.74287143571786,-0.8490555473137312
85.79289644822411,-0.8338795682286061
85.84292146073037,-0.8188680194293265
85.89294647323662,-0.8581240447373132
85.94297148574286,-0.8291421193558299
85.99299649824911,-0.9642972260165739
86.04302151075537,-0.887795602437199
86.09304652326162,-0.9810688183817076
86.14307153576787,-0.8948513943589705
86.19309654827413,-0.918390236632346
86.24312156078038,-1.0822136400634208
86.29314657328663,-0.8863407110329902
86.34317158579289,-1.0523151026244786
86.39319659829914,-0.9191940393456929
86.4432216108054,-0.9620501693033519
86.49324662331165,-0.8112406895563946
86.5432716358179,-1.0111961941622258
86.59329664832416,-1.0150977322709878
86.64332166083041,-0.9709721140790203
86.69334667333666,-0.9857877384991918
86.74337168584292,-0.8595246104748693
86.79339669834917,-1.082848244676296
86.84342171085542,-1.0059789419011764
86.89344672336168,-0.9845311983000546
86.94347173586793,-0.7576642378500591
86.99349674837418,-0.6544443248287186
87.04352176088044,-0.8066958502878326
87.09354677338669,-0.7818861631677175
87.14357178589295,-0.7248378122337442
87.1935967983992,-0.5806631793282104
87.24362181090545,-0.7528507967327842
87.2936468234117,-0.5978914629993033
87.34367183591796,-0.48426592430122484
87.39369684842421,-0.4902779801130144
87.44372186093047,-0.4786789067913465
87.4937468734367,-0.3535370525245812
87.54377188594296,-0.6788344820266139
87.59379689844921,-0.2945712247171354
87.64382191095547,-0.38070721454873613
87.69384692346172,-0.4505149520648085
87.74387193596797,-0.16781425984796602
87.79389694847423,-0.03250375290610022
87.84392196098048,-0.13412453613933267
87.89394697348673,0.02469888035826387
87.94397198599299,0.1406069729557195
87.99399699849924,0.16088990699643768
88.0440220110055,0.24334067469202292
88.09404702351175,0.20330421331952744
88.144072036018,0.18605908629270937
88.19409704852426,0.06729675662814674
88.24412206103051,0.2512955206289376
88.29414707353676,0.23929524081327797
88.34417208604302,0.5876226124653077
88.39419709854927,0.3989211453289083
88.44422211105552,0.4737694940834079
88.49424712356178,0.5603823016192013
88.54427213606803,0.5521146744677377
88.59429714857428,0.7584097290367422
88.64432216108054,0.5663164563641501
88.69434717358679,0.6861462075054167
88.74437218609305,0.6288744391348291
88.7943971985993,0.6057960863501071
88.84442221110555,0.7094523114327257
88.8944472236118,0.7978283249388188
88.94447223611806,0.787499149232512
88.99449724862431,0.7880069230219577
89.04452226113057,0.7412921040244083
89.0945472736368,0.8960815666374168
89.14457228614306,0.7741255889604095
89.19459729864931,1.018495400386284
89.24462231115557,0.9662678662837548
89.29464732366182,0.8254058713603586
89.34467233616807,0.9509474184240982
89.39469734867433,0.9149033754349605
89.44472236118058,1.027809898882185
89.49474737368683,1.1332192212588823
89.54477238619309,0.8124387446583402
89.59479739869934,1.0097385445686058
89.6448224112056,0.9780050357359582
89.69484742371185,1.0544476875887123
89.7448724362181,0.9994584682946058
89.79489744872436,0.8913197140530859
89.84492246123061,0.920570890053385
89.89494747373686,0.8564502576792729
89.94497248624312,1.0248881314253293
89.99499749874937,0.8983581218256285
90.04502251125562,1.063043222965962
90.09504752376188,0.8413712316276705
90.14507253626813,0.7489895236913092
90.19509754877438,0.638800449693898
90.24512256128064,0.5782226156053278
90.29514757378689,0.5665898398126226
90.34517258629315,0.7163690059729645
90.3951975987994,0.7034562435517342
90.44522261130565,0.45575931988519924
90.4952476238119,0.6631409588745718
90.54527263631816,0.4836545310320432
90.59529764882441,0.5036324912366794
90.64532266133065,0.6059444555777462
90.6953476738369,0.48906284050126986
90.74537268634316,0.3261831222267554
90.79539769884941,0.21669095308388858
90.84542271135567,0.042637493144058125
90.89544772386192,0.1372675009282298
90.94547273636817,0.1389102372719504
90.99549774887443,0.011745361735947993
91.04552276138068,0.047501294029889334
91.09554777388693,0.01832416780212462
91.14557278639319,-0.06186124842183968
91.19559779889944,-0.15429202097955536
91.2456228114057,-0.12211900214789832
91.29564782391195,-0.14413537446633828
91.3456728364182,-0.34624312074723534
91.39569784892446,-0.1443902709028129
91.44572286143071,-0.3429083439384015
91.49574787393696,-0.3778973069686998
91.54577288644322,-0.3547433578321745
91.59579789894947,-0.44696096328892376
91.64582291145572,-0.41851005166040645
91.69584792396198,-0.5273668604870799
91.74587293646823,-0.6581872771731734
91.79589794897448,-0.6001639090669508
91.84592296148074,-0.7884655586141858
91.89594797398699,-0.6993290765209946
91.94597298649325,-0.7478232865646027
91.9959979989995,-0.7977644887672307
92.04602301150575,-0.8203151493157591
92.096048024012,-1.0241346455494138
92.14607303651826,-0.9172190450321975
92.19609804902451,-0.877301303533125
92.24612306153075,-0.8926211738740885
92.296148074037,-1.0311220304793434
92.34617308654326,-0.8192087111399237
92.39619809904951,-1.0474556374649022
92.44622311155577,-0.8765470921249099
92.49624812406202,-0.9409923759360084
92.54627313656827,-1.0560923157306839
92.59629814907453,-0.8192156309937277
92.64632316158078,-1.1188936985362221
92.69634817408703,-0.9078970889541792
92.74637318659329,-0.8975352545274656
92.79639819909954,-1.0599405282617058
92.8464232116058,-0.8464328361588873
92.89644822411205,-1.00101872633308
92.9464732366183,-0.9350374529155767
92.99649824912456,-0.9233556973198043
93.04652326163081,-0.9459244711650697
93.09654827413706,-0.8321854051527147
93.14657328664332,-0.8124050219761297
93.19659829914957,-1.0428636024712665
93.24662331165582,-0.7116611472645198
93.29664832416208,-0.9803222314468554
93.34667333666833,-0.6807594788184672
93.39669834917459,-0.6393230645490837
93.44672336168084,-0.827188227307011
93.49674837418709,-0.7234743683213263
93.54677338669335,-0.7555574280983335
93.5967983991996,-0.6274593414971347
93.64682341170585,-0.596234826167707
93.6968484242121,-0.4455148057299461
93.74687343671836,-0.34918970689041323
93.7968984492246,-0.29619042065749857
93.84692346173085,-0.44642356480271717
93.8969484742371,-0.3646006203960155
93.94697348674336,-0.46463404653953955
93.99699849924961,-0.32874771602711916
94.04702351175587,-0.10292513498537229
94.09704852426212,0.011397315728885887
94.14707353676837,-0.22397082240294117
94.19709854927463,-0.10990579081568977
94.24712356178088,-0.0032966215617483323
94.29714857428714,0.0773650304643137
94.34717358679339,0.018270053038944745
94.39719859929964,0.1912697274331805
94.4472236118059,0.15074045242142922
94.49724862431215,0.24544422091972026
94.5472736368184,0.34966522121508503
94.59729864932466,0.34308819562625437
94.64732366183091,0.3453597588434292
94.69734867433716,0.4236164806510463
94.74737368684342,0.47023297413576237
94.79739869934967,0.48536135432762484
94.84742371185592,0.5384690978650024
94.89744872436218,0.7647876788027588
94.94747373686843,0.7000756589888391
94.99749874937469,0.6518852004329869
95.04752376188094,0.7868732583801468
95.09754877438719,0.7177460900585584
95.14757378689345,0.9005114165341488
95.1975987993997,0.8502745375867017
95.24762381190595,0.8306565833721679
95.2976488244122,0.9121298367824433
95.34767383691846,0.7340717626560498
95.3976988494247,0.8000542016544259
95.44772386193095,0.8126263839696878
95.4977488744372,0.9632692375007126
95.54777388694346,1.136808155055921
95.59779889944971,1.1988575972879052
95.64782391195597,1.0492623694342391
95.69784892446222,1.0428057890096853
95.74787393696847,0.8173958813398354
95.79789894947473,0.9455188587880426
95.84792396198098,0.9207910023598306
95.89794897448724,0.9347668538800483
95.94797398699349,0.9748253651573866
95.99799899949974,0.9367377596995045
96.048024012006,0.7758620915838378
96.09804902451225,1.0359919450531725
96.1480740370185,0.8389305581692255
96.19809904952476,0.952766102777486
96.24812406203101,1.1165622962772281
96.29814907453726,0.7952534978416856
96.34817408704352,0.6099813958526425
96.39819909954977,0.808068682898278
96.44822411205602,0.9183306961412387
96.49824912456228,0.9736129184470185
96.54827413706853,0.622420668496133
96.59829914957479,0.7607780902354377
96.64832416208104,0.6285304837593211
96.69834917458729,0.6267310650576814
96.74837418709355,0.8624300295563536
96.7983991995998,0.40687228308707746
96.84842421210605,0.5403228766387057
96.8984492246123,0.5182094303309922
96.94847423711855,0.5353304145587892
96.9984992496248,0.3907940418800917
97.04852426213105,0.3650914812471239
97.0985492746373,0.24757589334834387
97.14857428714356,0.26539034737446443
97.19859929964981,0.15529866253039637
97.24862431215607,0.20244089571905916
97.29864932466232,0.053637502747735016
97.34867433716857,0.07839672963104008
97.39869934967483,-0.012253234525971142
97.44872436218108,0.053287764372115236
97.49874937468734,-0.11429853000906047
97.54877438719359,-0.33603118738200655
97.59879939969984,-0.08170743926139881
97.6488244122061,-0.34712430756698137
97.69884942471235,-0.36993731381753325
97.7488744372186,-0.41137440708566253
97.79889944972486,-0.26073184880300426
97.84892446223111,-0.6571142324063128
97.89894947473736,-0.1740333652613093
97.94897448724362,-0.4252434589115187
97.99899949974987,-0.5502379956421001
98.04902451225612,-0.6183314959384689
98.09904952476238,-0.6230335785192112
98.14907453726863,-0.6365933706556447
98.19909954977489,-0.6595775546863817
98.24912456228114,-0.7021204849379209
98.29914957478739,-0.780408979099586
98.34917458729365,-0.8388120243435517
98.3991995997999,-0.8618673284996831
98.44922461230615,-0.8917741194087615
98.4992496248124,-0.7822671375386719
98.54927463731865,-0.8574084470667553
98.5992996498249,-1.229629229299686
98.64932466233115,-0.8864857062945123
98.6993496748374,-0.9467055079785254
98.74937468734366,-0.9797359857026007
98.79939969984991,-1.0259563389839281
98.84942471235617,-0.881462889549464
98.89944972486242,-0.9034045298908828
98.94947473736867,-1.0772305881057676
98.99949974987493,-0.9585214008476202
99.04952476238118,-1.0931760661647976
99.09954977488744,-1.1282639742144978
99.14957478739369,-1.0447879289838689
99.19959979989994,-0.8852336729267616
99.2496248124062,-0.8630867231583631
99.29964982491245,-0.8916189974757959
99.3496748374187,-0.8525870867040398
99.39969984992496,-0.8533333891855663
99.44972486243121,-0.94668976004008
99.49974987493746,-0.8147316271990779
99.54977488744372,-0.7511187018616376
99.59979989994997,-0.726886749252768
99.64982491245622,-0.6525733946104648
99.69984992496248,-0.6678530071985204
99.74987493746873,-0.6689090602201366
99.79989994997499,-0.5606478174385889
99.84992496248124,-0.632253448386444
99.89994997498749,-0.6781520188314696
99.94997498749375,-0.5651584018104948
100.0,-0.5808559055904037
